"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","New Orleans to New York for only $100 roundtrip with @AmericanAir

https://t.co/nkABI8MNY8 https://t.co/7vI32R25rL",FALSE,19,NA,2017-03-16 23:59:28,FALSE,NA,"842525755305279489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SecretFlying",29,FALSE,FALSE,NA,NA
"2","""VODKA""- my plea to the @AmericanAir flight attendant after a mad dash through @Reagan_Airport w/a near miss! Thank GOODNESS for @Clear!",FALSE,1,NA,2017-03-16 23:59:26,FALSE,NA,"842525749290713089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahBoland425",0,FALSE,FALSE,NA,NA
"3","Last time @AmericanAir made me sit 6 extra hours at the airport. This must the stepchild of all airlines. Always at the back of the airport",FALSE,6,NA,2017-03-16 23:59:02,FALSE,NA,"842525649998958596",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamivanxxx",1,FALSE,FALSE,NA,NA
"4","@AmericanAir Um actually it was a squishy duffle bag that compacted - other passengers have bags twice the size. I offered to take shoes out",FALSE,0,"AmericanAir",2017-03-16 23:57:38,FALSE,"842524380970278913","842525295391526915","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelseyjperkins",0,FALSE,FALSE,NA,NA
"5","hey @AmericanAir my suitcase was opened and a bunch of playbills which were very valuable to me are now gone. thanks a lot.",FALSE,5,NA,2017-03-16 23:55:39,FALSE,NA,"842524795568832514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prettyoddparker",1,FALSE,FALSE,NA,NA
"6","@SondraLynnPadlo Hopefully we turned that frown upside down! Enjoy the fabulous seat in First Class as we see the upgrade has cleared.",FALSE,0,"SondraLynnPadlo",2017-03-16 23:55:26,FALSE,"842519669001150466","842524740464103425","385035267","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"7","@MissSaintXXX @AmericanAir wow ! They make an habit of being a disapointement ! <ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>",FALSE,0,"MissSaintXXX",2017-03-16 23:51:45,FALSE,"842523596933287936","842523815754260480","115986942","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mberg12x1",0,FALSE,FALSE,NA,NA
"8","@AmericanAir Please explain to me when rules apply. Isn't the point of clear aisles a safety issue? You may call me at 3362022165 to explain",FALSE,0,"jnshoe",2017-03-16 23:47:32,FALSE,"842522229447561216","842522752489807874","17046808","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnshoe",0,FALSE,FALSE,NA,NA
"9","When you're trying to help your technology challenged in-laws but @AmericanAir is less than helpful.  <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>",FALSE,0,NA,2017-03-16 23:46:24,FALSE,NA,"842522468531109888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdrienneBone",0,FALSE,FALSE,NA,NA
"10","@jo_atman We're glad you've flown with us so much! We've been sure to pass the feedback along.",FALSE,0,"jo_atman",2017-03-16 23:46:22,FALSE,"842504233870082048","842522458821459968","33977286","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"11","@AmericanAir your customer service towards people flying with children is sub par. #notfamilyfriendly",FALSE,0,"AmericanAir",2017-03-16 23:44:45,FALSE,NA,"842522051407699968","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrs_nozzlerack",0,FALSE,FALSE,NA,NA
"12","@AmericanAir Well I got an upgrade on my connection so I'm feeling much better. Thank you.",FALSE,0,"AmericanAir",2017-03-16 23:44:02,FALSE,"842498790338772992","842521871065235456","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mike_Smith720",0,FALSE,FALSE,NA,NA
"13","@rjburnsva We do this to minimize lost and delayed baggage. See you on board soon.",FALSE,0,"rjburnsva",2017-03-16 23:33:58,FALSE,"842501791493341184","842519340322820096","456146989","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"14","@_LivingToLead_ We appreciate you going above and beyond in helping a fellow passenger. Thank you for your kindness.",FALSE,1,"AskCoachDave",2017-03-16 23:33:28,FALSE,"842512144126164992","842519215265529857","45891073","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"15","@ethandemarsi @americanair Now that's awesome.",FALSE,1,"EthandeMarsi",2017-03-16 23:32:54,FALSE,"842497383653036032","842519070255800321","3353494533","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Pn_birds",0,FALSE,FALSE,NA,NA
"16","Another hour- sitting on a plane w/ broken computer- &amp; told it's ANOTHER hour expected @AmericanAir - 8hrs away from my baby for this BS ?!?",FALSE,1,NA,2017-03-16 23:31:59,FALSE,NA,"842518840139374592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pierson1982",0,FALSE,FALSE,NA,NA
"17","@AmericanAir it's BS that I ""can't make same day changes"" and get on standby for $75, but if I call &amp; pay $200 I can get on the flight",FALSE,0,"AmericanAir",2017-03-16 23:29:10,FALSE,NA,"842518131876810752","22536055","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Cpanders",0,FALSE,FALSE,NA,NA
"18","@AmericanAir Fine, but if the customer is still going to use money with you and fly with you it shouldn't be $300 to change! #ripoff",FALSE,0,"AmericanAir",2017-03-16 23:27:38,FALSE,"842516926412668928","842517744863985664","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_ItsMeHollywood",0,FALSE,FALSE,NA,NA
"19",".@AmericanAir I doubt you'll get is out at 7:50 with this bit of info. Go ahead and make the correction. Or find mo… https://t.co/GtJyl1GVT3",FALSE,0,"AmericanAir",2017-03-16 23:21:10,TRUE,"842503409840283648","842516118074023938","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madvirtualizer",0,FALSE,FALSE,NA,NA
"20","@TimSwearingen We she that she's off and on her way! Sorry for the delay today, flight AA1471 shouldn't be any problem to catch.",FALSE,0,"TimSwearingen",2017-03-16 23:21:06,FALSE,"842500691449012226","842516100487118848","42578470","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"21","@manuelveraortiz We're reviewing your DM now, Manuel. We'll provide more info there soon.",FALSE,0,"manuelveraortiz",2017-03-16 23:21:01,FALSE,"842504107898343429","842516080442589184","234537178","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"22","@Garyterp We're very sorry for the extra time checking-in today. We'll get you going quickly.",FALSE,0,"Garyterp",2017-03-16 23:16:04,FALSE,"842499580335857664","842514834709270528","28778912","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"23","@AmericanAir i see something that says 500 miles, what does that mean?",FALSE,0,"AmericanAir",2017-03-16 23:11:20,FALSE,NA,"842513643468193793","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Julio_Josh_Luna",0,FALSE,FALSE,NA,NA
"24","@AmericanAir ""just have a seat"" you say. How about 'hello', 'how are you', 'let me see if I can help', or literally anything kind?",FALSE,0,"AmericanAir",2017-03-16 23:06:49,FALSE,NA,"842512507206090752","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABlinkyyy",0,FALSE,FALSE,NA,NA
"25","S/O to @AmericanAir for leaving four members of the squad in Phoenix for the night https://t.co/zoPPLYcpm7",FALSE,9,NA,2017-03-16 23:05:41,FALSE,NA,"842512222018568192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarletonTennis",0,FALSE,FALSE,NA,NA
"26","@Sesh85 You're welcome!",FALSE,0,"Sesh85",2017-03-16 23:04:34,FALSE,"842498489015853059","842511940408631296","132903712","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"27","@AmericanAir you guys are the worst! I am still here waiting until 8 pm!! You guys are a disaster! And don't apologize because that doesn't",FALSE,0,"AmericanAir",2017-03-16 23:03:34,FALSE,"842506187979415552","842511691120361472","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amecueva",0,FALSE,FALSE,NA,NA
"28","@rachel_handler We know this wasn't part of the original plan but we're working very hard to get you to your destination despite the weather",FALSE,0,"rachel_handler",2017-03-16 22:59:52,FALSE,"842491402076536832","842510758151831553","22720779","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"29","@jbinnall Oh, yay! We'll make sure Cheryl receives your fabulous kudos. #AATeam",FALSE,1,"jbinnall",2017-03-16 22:59:40,FALSE,"842491209205645312","842510709598699520","149681153","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"30","@AmericanAir really disappointed that you would expect someone to overnight without their bags and to make matters worse I missed my flight",FALSE,0,"AmericanAir",2017-03-16 22:58:03,FALSE,NA,"842510301929111554","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheAmandipSingh",0,FALSE,FALSE,NA,NA
"31","@AmericanAir to return free meals on select #flights: report - @NOLAnews : https://t.co/UIo3pJ1nJO",FALSE,0,"AmericanAir",2017-03-16 22:57:10,FALSE,NA,"842510076686434305","22536055","<a href=""http://www.flight.org"" rel=""nofollow"">NewsAviation.com</a>","AviationMedia",0,FALSE,FALSE,NA,NA
"32","@AmericanAir Just want to thank the DFW Adm Club in A,C &amp; D terminals for taking such good care of me and my family. B terminal not so much",FALSE,0,"AmericanAir",2017-03-16 22:55:52,FALSE,NA,"842509752538161152","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cougarmcadoo",0,FALSE,FALSE,NA,NA
"33","First, flight attendant was going to give me a duty free bag from another customer. @AmericanAir at @JFKairport is not handling it right",FALSE,0,NA,2017-03-16 22:55:14,FALSE,NA,"842509591745314816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eRomanMe",0,FALSE,FALSE,NA,NA
"34","@justjill5 Chicago airport doesn't sell them, Jill. It's due to the fact that they're one of the clubs under construction.",FALSE,0,"justjill5",2017-03-16 22:53:29,FALSE,"842490468273479680","842509152677068804","31472259","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"35","@martincbate We're sorry that communication was not done to our standard. We're glad you made it onto the flight.",FALSE,0,"martincbate",2017-03-16 22:53:07,FALSE,"842490254267469825","842509060507226115","22560539","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"36",".@AmericanAir is investing in RDU. Now we need state and Feds to invest in the airport's future #777RDUtoLHR",FALSE,6,NA,2017-03-16 22:52:18,FALSE,NA,"842508853325561856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RDUAirport",1,FALSE,FALSE,NA,NA
"37","Nice touch @AmericanAir ! Guacamole was awesome, love the CK! #LAX https://t.co/6RATGDC4LV",FALSE,0,NA,2017-03-16 22:51:15,FALSE,NA,"842508589012942848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbauernfeind",0,FALSE,FALSE,NA,NA
"38","@89W124 We're glad to hear that our #AATeam took good care of you, Joshua. We're going to forward your kind words.",FALSE,0,"89W124",2017-03-16 22:50:48,FALSE,NA,"842508476052004864","841265107808186368","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"39","@AmericanAir the flight delay has me afraid for my safety, landing 6hrs later at midnight. can't take the bus now and no money for @Uber",FALSE,0,"AmericanAir",2017-03-16 22:50:38,FALSE,NA,"842508435631542275","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LarynX_",0,FALSE,FALSE,NA,NA
"40","@AmericanAir 
Since NOBODY Is responding to me. This is terrible I'm pregnant and I've never been so uncomfortable… https://t.co/i8hNKDt3Kh",FALSE,0,"AmericanAir",2017-03-16 22:47:00,TRUE,NA,"842507521600323584","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shymarie412",0,FALSE,FALSE,NA,NA
"41","The plane is here, @AmericanAir where is the crew? Cannot blame this one on the weather https://t.co/p1XvlTHklE",FALSE,0,NA,2017-03-16 22:46:29,FALSE,NA,"842507390473920513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madvirtualizer",0,FALSE,FALSE,NA,NA
"42","@AmericanAir to launch free meals on coast-to-coast #flights - @CNNMoney : https://t.co/mPrO1vYgnG",FALSE,0,"AmericanAir",2017-03-16 22:45:08,FALSE,NA,"842507049153921027","22536055","<a href=""http://www.flight.org"" rel=""nofollow"">NewsAviation.com</a>","AviationMedia",0,FALSE,FALSE,NA,NA
"43","Hi @AmericanAir. Do you have direct flights to SLC from CLT? Like, on a Saturday morning?",FALSE,8,NA,2017-03-16 22:43:12,FALSE,NA,"842506563818573824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nateryan",1,FALSE,FALSE,NA,NA
"44","Great event showing our important @AmericanAir customers in Raleigh-Durham our new 777-200 retrofit aircraft flying… https://t.co/olVXAXDZqk",FALSE,16,NA,2017-03-16 22:41:57,TRUE,NA,"842506250432724992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FlyingFrog32",5,FALSE,FALSE,NA,NA
"45","I just entered for a chance to win a $5K @AmericanAir Vacations package. No purch. nec. #sweepstakes Enter at: https://t.co/yKX6ed9Mjh",FALSE,0,NA,2017-03-16 22:39:19,FALSE,NA,"842505587099389953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChrisGent77",0,FALSE,FALSE,NA,NA
"46","@FlagshipOffcl @AmericanAir oh dear. i do hope you're alright x",FALSE,1,"FlagshipOffcl",2017-03-16 22:38:08,FALSE,"842505039138639874","842505289752596480","41856276","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oblivionkyle",0,FALSE,FALSE,NA,NA
"47","@VIPTRENCH We do like to resolve issues at the first point of contact, and we appreciate your feedback on the matter.",FALSE,0,"VIPTRENCH",2017-03-16 22:37:24,FALSE,"842486702509867009","842505103596818433","824027569859284994","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"48","@AmericanAir I DID",FALSE,1,"AmericanAir",2017-03-16 22:36:43,FALSE,"842476328519532544","842504931319865344","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exitrow4thetall",0,FALSE,FALSE,NA,NA
