"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"49","American Airlines @AmericanAir is definitely the worst airline in the world, please, please avoid to flight with them!!! #AmericanAirlines",FALSE,32,NA,2017-03-16 22:33:26,FALSE,NA,"842504107898343429",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manuelveraortiz",17,FALSE,FALSE,NA,NA
"50","Changing a flight bc of #Zika should be allowed no matter when you got the ticket or where in FL you land, very disappointed @AmericanAir",FALSE,1,NA,2017-03-16 22:32:03,FALSE,NA,"842503757866942465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carly_Larkins",0,FALSE,FALSE,NA,NA
"51","@jjrademan We see that it was delayed due to aircraft maintenance, the estimated departure is at 3:15p and it'll arrive at 7:06p.",FALSE,0,"jjrademan",2017-03-16 22:29:25,FALSE,"842484525355622400","842503094617460737","28050814","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"52","@jnshoe We're here for you anytime you need us!",FALSE,0,"jnshoe",2017-03-16 22:29:01,FALSE,"842500306072166400","842502994935525376","17046808","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"53","@yegbrian We know staying updated is important. Please sign up for notifications here: https://t.co/h88H9iFP2j",FALSE,0,"yegbrian",2017-03-16 22:27:20,FALSE,"842485992137216000","842502571960950784","305367734","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"54","@AmericanAir Thanks! Business cabin was EXCEPTIONAL!",FALSE,0,"AmericanAir",2017-03-16 22:25:12,FALSE,"842445151486283776","842502033181675520","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hudsonvalleykid",0,FALSE,FALSE,NA,NA
"55","Hey @AmericanAir AA1052 - Where's our crew?",FALSE,0,NA,2017-03-16 22:24:23,FALSE,NA,"842501829665718272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madvirtualizer",0,FALSE,FALSE,NA,NA
"56","@AmericanAir - Nice to deal with all the pleasant people at the ticket counter @KCIAirport today.....not.",FALSE,0,"AmericanAir",2017-03-16 22:20:18,FALSE,NA,"842500800043761666","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bwood350",0,FALSE,FALSE,NA,NA
"57","@AmericanAir still waiting for our gate but, pick a charity and off it goes for landing at 1816 EDT.",FALSE,0,"AmericanAir",2017-03-16 22:19:52,FALSE,"842461380468858880","842500691449012226","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimSwearingen",0,FALSE,FALSE,NA,NA
"58","@AmericanAir your arline sucks, today was one of my worst flights in the US.",FALSE,1,"AmericanAir",2017-03-16 22:19:32,FALSE,NA,"842500606040317952","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cristobal8",0,FALSE,FALSE,NA,NA
"59","@AmericanAir Thanks for 346 #. I will save for future reference. Back in States now.",FALSE,0,"AmericanAir",2017-03-16 22:18:20,FALSE,"842463946170851328","842500306072166400","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnshoe",0,FALSE,FALSE,NA,NA
"60","@hello_cakes We're reviewing your DMs and will be responding soon.",FALSE,0,"hello_cakes",2017-03-16 22:17:54,FALSE,"842490653141585921","842500196546347009","44407707","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"61","@AmericanAir your service at HNL airport is terrible, 2 counters open to check in, 40 people waiting and not moving at all. Really bad",FALSE,0,"AmericanAir",2017-03-16 22:15:27,FALSE,NA,"842499580335857664","22536055","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","Garyterp",0,FALSE,FALSE,NA,NA
"62","Exciting event introducing the 777 flight to London. @RDUAirport @AmericanAir @ColliersRDU #777RDUTOLHR https://t.co/JhZu9Y8Ien",FALSE,7,NA,2017-03-16 22:12:15,FALSE,NA,"842498776665374720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaxterWalker",2,FALSE,FALSE,NA,NA
"63","@AF_Academy @MelodyMendezTV_ @AmericanAir happy retirement Sir.",FALSE,0,"AF_Academy",2017-03-16 22:11:12,FALSE,"842197443508813824","842498511262441473","69073724","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawnarrabito",0,FALSE,FALSE,NA,NA
"64","@Gemcitycourt We strive to provide updates if we have the contact info on file. Stay notified of changes here: https://t.co/h88H9iXqqT",FALSE,0,"Gemcitycourt",2017-03-16 22:11:12,FALSE,"842478276262199297","842498510855507968","824286887200391168","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"65","@AmericanAir After flying 180,000 +miles with AA they always goes above &amp; beyond 2 show u how much they suck! Thankful 2 have +options in PR",FALSE,0,"AmericanAir",2017-03-16 22:10:10,FALSE,NA,"842498250380906496","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellsita",0,FALSE,FALSE,NA,NA
"66","@omylola We're so happy to be able to prove how much we value your loyalty. Have a fantastic afternoon.",FALSE,0,"omylola",2017-03-16 22:07:49,FALSE,"842476363810451456","842497661437726722","122283649","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"67","Even on our @AmericanAir     flight .. our 1st Class FA, Sandy asked for a hug &amp; autograph mid-flight. Recognized m… https://t.co/DQ8iTKQciK",FALSE,72,NA,2017-03-16 22:06:43,TRUE,NA,"842497383653036032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EthandeMarsi",49,FALSE,FALSE,NA,NA
"68","@NancyShamberg We love our #AAmazing peeps in Raleigh too, Nancy! We're going to forward your kudos about our #AATeam!",FALSE,0,"NancyShamberg",2017-03-16 22:04:10,FALSE,"842475896695054342","842496742830555137","21830652","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"69","@yessitsyesenia We know your time is valuable, Stay updated on changes here: https://t.co/h88H9iXqqT",FALSE,1,"yessitsyesenia",2017-03-16 22:02:45,FALSE,"842475644231548929","842496382254637056","258127892","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"70","@AmericanAir Brings Back FREE Food https://t.co/pZAU1261bS",FALSE,0,"AmericanAir",2017-03-16 22:00:58,FALSE,NA,"842495936941252610","22536055","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AdeptusCPAs",0,FALSE,FALSE,NA,NA
"71","Second helping: @AmericanAir brings back free meals on some #flights - from @NZstuff : https://t.co/D3bqJ062r7",FALSE,0,NA,2017-03-16 21:56:19,FALSE,NA,"842494765220298753",NA,"<a href=""http://www.flight.org"" rel=""nofollow"">NewsAviation.com</a>","AviationMedia",0,FALSE,FALSE,NA,NA
"72","Blind woman and service dog kicked off @AmericanAir #flight in Maine - https://t.co/F0i0mCAELb : https://t.co/2pcnPwHKHR",FALSE,1,NA,2017-03-16 21:51:29,FALSE,NA,"842493547936862208",NA,"<a href=""http://www.flight.org"" rel=""nofollow"">AA News</a>","NewsAmericanAir",2,FALSE,FALSE,NA,NA
"73","@Sesh85 We have a great link for you to use to check on what's offered for your flights!  https://t.co/JsiBAbMwDm",FALSE,1,"Sesh85",2017-03-16 21:49:38,FALSE,"842474135276122113","842493081962319873","132903712","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"74","@NeilKliebert @envoyaircareers @AmericanAir Congrats, Neil! Nice and shiny!",FALSE,2,"NeilKliebert",2017-03-16 21:47:11,FALSE,"842486056515784704","842492466867724289","782085782731427840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pilot_Planner",0,FALSE,FALSE,NA,NA
"75","@AmericanAir your crew members are unhelpful and unresponsive. I was shrugged off and told it's just the ""way volunteering works""",FALSE,0,"AmericanAir",2017-03-16 21:44:14,FALSE,"842485403382890496","842491724933029888","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashley_lav",0,FALSE,FALSE,NA,NA
"76","tfw @AmericanAir pushes ur flight two days back, then routes u thru Detroit for no reason w/ a massive layover, the… https://t.co/FBUA8CZmYQ",FALSE,1,NA,2017-03-16 21:42:57,TRUE,NA,"842491402076536832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachel_handler",0,FALSE,FALSE,NA,NA
"77","@AmericanAir thank you! I think they've got it sorted now :)",FALSE,0,"AmericanAir",2017-03-16 21:42:27,FALSE,"842435319748284417","842491275802804229","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hohoholden",0,FALSE,FALSE,NA,NA
"78","@AirlineFlyer @AmericanAir Please please tell me they are replacing MD-80 !!",FALSE,0,"AirlineFlyer",2017-03-16 21:38:15,FALSE,"842481714706464768","842490217214959620","58913244","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tariqmss",0,FALSE,FALSE,NA,NA
"79","@AmericanAir I expect to be compensated",FALSE,0,"chasten1017",2017-03-16 21:32:07,FALSE,"842464293534760960","842488673149050880","37360604","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chasten1017",0,FALSE,FALSE,NA,NA
"80","@drbhamy They can't be pre-requested, but you're welcome to request it on the day of travel.",FALSE,0,"drbhamy",2017-03-16 21:29:21,FALSE,"842467622696427522","842487980317184002","2283175064","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"81","@IntegrityFinder We'll be happy to forward your feedback to the appropriate team, please follow and send us your record locator via DM.",FALSE,0,"IntegrityFinder",2017-03-16 21:25:39,FALSE,"842466921412943873","842487047587680256","837296947320991744","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"82","Love to and Claire Alicia at the Admiral's Club in Phoenix for getting us on a later flight. @AmericanAir https://t.co/3ARrcIOpL5",FALSE,3,NA,2017-03-16 21:25:19,FALSE,NA,"842486964519559168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","secret2b",1,FALSE,FALSE,NA,NA
"83","@AmericanAir good day. I have to ask something in reference to a recent inquiry #aa935 from Oct14th 2016 how do i follow up",FALSE,0,"AmericanAir",2017-03-16 21:21:49,FALSE,NA,"842486081073414144","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misterworthy",0,FALSE,FALSE,NA,NA
"84","Received my @envoyaircareers Check Airman wings today.  Upholding the Gold Standard for @AmericanAir passengers. https://t.co/qYDFDIgfd2",FALSE,5,"NeilKliebert",2017-03-16 21:21:43,FALSE,"842119810905436160","842486056515784704","782085782731427840","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeilKliebert",1,FALSE,FALSE,NA,NA
"85","@Delta turned out to be best choice! Still love @SouthwestAir , but thanks to y'all who sent @AmericanAir poor service ratings.  Now I know!",FALSE,0,"Delta",2017-03-16 21:21:36,FALSE,NA,"842486028799762432","5920532","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BreatheBostonMA",0,FALSE,FALSE,NA,NA
"86","No one seems to know anything at @AmericanAir",FALSE,0,NA,2017-03-16 21:21:27,FALSE,NA,"842485992137216000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yegbrian",0,FALSE,FALSE,NA,NA
"87","@VJBoyd @AmericanAir ""We'er.""",FALSE,2,"VJBoyd",2017-03-16 21:16:30,FALSE,"842452943995510785","842484747171495938","21035495","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Werski",0,FALSE,FALSE,NA,NA
"88","A 20min delay to board because there's no crew? This is why I rarely fly @AmericanAir. @Delta doesn't do this stuff.",FALSE,0,NA,2017-03-16 21:16:23,FALSE,NA,"842484713709277184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeoffOpenshaw",0,FALSE,FALSE,NA,NA
"89","@magicmikemaroni @BarstoolBigCat @AmericanAir we need capital J help",FALSE,1,"magicmikemaroni",2017-03-16 21:15:52,FALSE,"842479898874822657","842484587464970241","180920011","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FormerlyPeppy",0,FALSE,FALSE,NA,NA
"90","Yikes @AmericanAir ORD grounds crew for flight 3569. Plane too small for overhead rollers, total shitshow unloading on the bridge. Do better",FALSE,0,NA,2017-03-16 21:14:29,FALSE,NA,"842484239270600708",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","El_Chupacabron",0,FALSE,FALSE,NA,NA
"91","@_underachiever_ We want you to think of us as the best. Please give us a call at (800) 433-7300 so we can assist.",FALSE,0,"BlackBuckeye",2017-03-16 21:12:37,FALSE,"842465048119390209","842483768237670400","92858617","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"92","@paddyb_ireland @AmericanAir open up the duty free paddy!!",FALSE,0,"paddyb_ireland",2017-03-16 21:08:49,FALSE,"842454974588190720","842482810485178369","236063593","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raggletagglemag",0,FALSE,FALSE,NA,NA
"93","@AmericanAir #flight diverted to Jacksonville for possible mechanical issue - @jaxdotcom : https://t.co/3aE6wuKT1V",FALSE,0,"AmericanAir",2017-03-16 21:08:11,FALSE,NA,"842482650518441984","22536055","<a href=""http://www.flight.org"" rel=""nofollow"">NewsAviation.com</a>","AviationMedia",0,FALSE,FALSE,NA,NA
"94","@always5star @AmericanAir totally! We stick to one, it's a bit of a pain for partners, but those upgrades are worth it. #TripItChat",FALSE,2,"always5star",2017-03-16 21:05:12,FALSE,"842481616496738304","842481899385868291","4818214831","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theplanetd",1,FALSE,FALSE,NA,NA
"95","@always5star @AmericanAir @RitzCarlton All great loyalty programs! #TripItChat",FALSE,2,"always5star",2017-03-16 21:03:07,FALSE,"842481161972600833","842481375202697216","4818214831","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RickGriffin",0,FALSE,FALSE,NA,NA
"96","@RickGriffin A1: join loyalty programs w/ your fav hotels &amp; airlines! The ones I love are @AmericanAir, #Hyatt &amp;… https://t.co/C1UZEymU8e",FALSE,1,"RickGriffin",2017-03-16 21:02:16,TRUE,"842480604285292544","842481161972600833","17077260","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","always5star",0,FALSE,FALSE,NA,NA
"97","@AmericanAir there are 8 freakin bins completely empty. Jaime Valdez lied and made me and a bunch of others check b… https://t.co/boJzpOTsom",FALSE,0,"AmericanAir",2017-03-16 21:00:59,TRUE,NA,"842480840194113541","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jo_atman",0,FALSE,FALSE,NA,NA
"98","@rfalsetta We know your time is important. If you need assistance with your connection, please reach out to our airport team.",FALSE,0,"rfalsetta",2017-03-16 21:00:08,FALSE,"842463757100036096","842480626125086720","351998808","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"99","@amecueva That's not the travel experience we want you to have. We'll have you in the air soon, Amelia.",FALSE,0,"amecueva",2017-03-16 21:00:07,FALSE,"842465161529200644","842480623201599489","81515104","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"100","@jprepp You the man!",FALSE,1,"jprepp",2017-03-16 20:59:28,FALSE,"842479523157434368","842480456553644033","18429645","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
